epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
124;0.9255000000381469;0.6860643034172058;0.99836;0.8219;1.0290703328132629;0.9877
125;0.9262799999618531;0.6849763576889039;0.99848;0.8592;0.9142003211975097;0.9931
126;0.927859999961853;0.6777625343704223;0.99854;0.8195;1.0651630390167237;0.9889
127;0.9277799999809265;0.6745958469772338;0.99858;0.8465;0.9557762796401977;0.9929
128;0.9267200000190735;0.6795039087104797;0.99836;0.8363;0.9850198324203491;0.9915
129;0.9273999999809265;0.6759293224143982;0.9986;0.8363;1.0077666241645813;0.9912
130;0.9272199999809265;0.6818145066070557;0.99824;0.8496;0.9429022445678711;0.9894
131;0.924919999961853;0.6853508022689819;0.9985;0.7899;1.1621089778900147;0.9898
132;0.924039999961853;0.686946019744873;0.99858;0.8318;0.9995372024536133;0.9882
133;0.928420000038147;0.680944001159668;0.99874;0.8497;0.9505126064300538;0.9934
134;0.9248000000190735;0.6906540732002259;0.9985000000190735;0.8507;0.9401243553161621;0.9923
135;0.9265200000190735;0.6854555969619751;0.99828;0.8461;0.9606061655044555;0.9906
136;0.929199999961853;0.6788232725524902;0.99884;0.8213;1.0303429323196411;0.992
137;0.926040000038147;0.6834289799308777;0.9984000000190735;0.814;1.0841430658340454;0.9918
138;0.9277399999618531;0.6802821222496033;0.9987;0.766;1.2438049467086791;0.9873
139;0.92586;0.6898280505943298;0.9986600000190735;0.8268;1.065303370285034;0.9888
140;0.9268199999809266;0.6822117194747925;0.99854;0.8548;0.924619764995575;0.9922
141;0.9286599999809265;0.677421361579895;0.9987;0.8393;1.0087960494041444;0.9916
142;0.927580000038147;0.6817172560501099;0.99854;0.7555;1.2629796936035156;0.9742
143;0.9278199999809266;0.680448145866394;0.99894;0.7775;1.182806325531006;0.9803
144;0.927339999961853;0.6800790481376648;0.99856;0.858;0.9084939208030701;0.9917
145;0.9255600000190735;0.6850416946601867;0.99854;0.8352;0.9789543747901917;0.9917
146;0.927299999961853;0.6836521495056153;0.99868;0.8398;1.0016279460906983;0.9895
147;0.9291200000190735;0.6711202116203309;0.9987;0.8402;0.9627700307846069;0.9917
148;0.927220000038147;0.6783887227249146;0.9984;0.8471;0.9526840291976929;0.9915
149;0.92718;0.6847310908889771;0.99862;0.8367;1.007629758453369;0.9922
150;0.9280400000190735;0.6782362524795532;0.99872;0.8625;0.8877489248275757;0.9939
151;0.9277399999618531;0.6716760693931579;0.9986;0.8347;1.0020957862854003;0.9918
152;0.92632;0.6844960673141479;0.99858;0.7511;1.382712823867798;0.9779
153;0.9297199999618531;0.6748649014282226;0.9987;0.7858;1.2324702480316163;0.9862
154;0.9292400000190735;0.671799860458374;0.99854;0.8403;0.9761285975456238;0.9923
155;0.928579999961853;0.6729854308319092;0.99858;0.8778;0.8493911655426025;0.9947
156;0.9262399999809265;0.6786445766639709;0.9986000000190735;0.8383;0.9902198087692261;0.9939
157;0.9280800000190735;0.6761701150512696;0.99862;0.7794;1.2897019424438476;0.9838
158;0.9277200000381469;0.680264743270874;0.99848;0.8031;1.143893769645691;0.9864
159;0.927799999961853;0.6809123560333252;0.99854;0.8589;0.9195531124114991;0.9929
160;0.92828;0.6775633145141602;0.99858;0.7617;1.3044676181793213;0.9834
161;0.9264199999809265;0.6879242812347413;0.9989;0.8475;0.9527798202514648;0.9937
162;0.930339999961853;0.6776218747329712;0.99854;0.7814;1.1819604671478272;0.9872
163;0.9274800000190735;0.6842659325790406;0.99866;0.7759;1.218649496459961;0.9854
164;0.9278800000190734;0.6829500037574768;0.9984000000190735;0.8346;1.0206918838500976;0.9896
165;0.9285;0.6766430754470825;0.99854;0.8267;1.0089672052383423;0.9914
166;0.929219999961853;0.6768649578857422;0.9984;0.8395;0.9549484390258789;0.9914
167;0.927880000038147;0.6784996410560608;0.99868;0.8232;1.0316453495025635;0.9905
168;0.929160000038147;0.6742841351699829;0.99868;0.8547;0.9169348335266113;0.992
169;0.9291599999618531;0.6774403735923767;0.99842;0.753;1.3190369548797607;0.982
170;0.9287799999809265;0.6742183511161804;0.99864;0.7604;1.343276753616333;0.978
171;0.9276200000381469;0.6771974918746948;0.99834;0.824;1.0839356832504272;0.9925
172;0.9255199999618531;0.6855736796569825;0.99866;0.8141;1.0899024028778077;0.9859
173;0.9302600000190735;0.6771524528884888;0.99844;0.8167;1.045067791557312;0.9911
174;0.9287599999809265;0.6764165330886841;0.9982000000190735;0.7999;1.0999841732025146;0.9831
175;0.9304600000190735;0.6731574558639526;0.9985400000190735;0.8271;1.010324522781372;0.989
176;0.931780000038147;0.6674685552597046;0.99854;0.8643;0.9021022893905639;0.9939
177;0.9297799999809265;0.6702818307495118;0.99844;0.8212;1.0838402318954468;0.9898
178;0.9286;0.6726567487716675;0.9986;0.7649;1.2839666975021362;0.9866
179;0.92784;0.6782090116882324;0.99856;0.7856;1.2034018206596375;0.9783
180;0.929379999961853;0.6701627288246155;0.9987;0.784;1.2024317672729492;0.9889
181;0.92702;0.6800960326194763;0.99864;0.8211;1.0374525137901307;0.9901
182;0.9286800000190735;0.676880590057373;0.99848;0.8434;0.9667686298370362;0.9897
183;0.92894;0.6779868913650513;0.99866;0.868;0.8883654678344727;0.9937
184;0.93078;0.6708381335258484;0.99852;0.8441;0.9643460487365723;0.9911
185;0.929420000038147;0.6722717611694335;0.99842;0.7972;1.1244914497375489;0.985
186;0.9286200000190735;0.6750178236961365;0.99852;0.8232;1.0928940563201903;0.9884
187;0.9292200000190735;0.6751376556777954;0.99878;0.7739;1.2643773029327392;0.9814
188;0.9296199999618531;0.6789747582435608;0.99884;0.8233;1.0051159358978272;0.9883
189;0.930919999961853;0.6671446202659607;0.9986;0.7362;1.3808095249176024;0.9811
190;0.93026;0.6717797045516968;0.99848;0.7621;1.2509820360183717;0.9849
191;0.9273999999809265;0.6800800311660766;0.99854;0.837;0.9472696886062623;0.9916
192;0.9266399999809265;0.6857998485183716;0.9988;0.8499;0.9751827522277832;0.9909
193;0.928880000038147;0.676971323261261;0.99872;0.8307;1.0271499176025392;0.9914
194;0.9292399999809265;0.6762784149551392;0.99878;0.8466;0.9594753856658935;0.9908
195;0.93008;0.6758906268119812;0.99876;0.8468;0.9943662426948547;0.9918
196;0.9292;0.6780980057907104;0.9988;0.7947;1.1531183967590333;0.9867
197;0.9290599999618531;0.6800665727615356;0.99868;0.7918;1.2011352573394776;0.9813
198;0.9314399999809265;0.6687334157562256;0.99878;0.7908;1.145215966796875;0.9878
199;0.9317200000190735;0.6675374196624756;0.9989;0.8427;0.9926456880569458;0.9896
